Player,Nation,Squad,Comp,Age,90s,Gls,Ast,xG,npxG,xA,SCA,Sh,SoT,SoT%,Cmp,Cmp%,PrgP,KP,PPA,CrsPA,Carries,PrgC,PrgR,CPA,PrgDist,Tkl,TklW,Int,Blocks,Mis,Dis,Fld,Err
José Luis García Vayá,es ESP,Valencia,es La Liga,25.0,19.4,0.10309278350515465,0.10309278350515465,0.10824742268041239,0.025773195876288662,0.13402061855670105,2.7835051546391756,0.6185567010309279,0.2061855670103093,33.3,50.00000000000001,78.4,7.31958762886598,1.7010309278350517,0.30927835051546393,0.15463917525773196,33.24742268041237,0.6701030927835052,0.9793814432989691,0.051546391752577324,66.75257731958763,2.216494845360825,1.288659793814433,0.9793814432989691,1.1855670103092784,0.8247422680412372,0.5670103092783506,0.051546391752577324,0.0
João Gomes,br BRA,Wolves,eng Premier League,23.0,33.0,0.09090909090909091,0.030303030303030304,0.08787878787878788,0.08787878787878788,0.05757575757575757,2.0303030303030303,1.0606060606060606,0.21212121212121213,20.0,41.81818181818182,85.0,5.0,0.696969696969697,0.7272727272727273,0.030303030303030304,32.09090909090909,1.7878787878787878,2.303030303030303,0.18181818181818182,86.15151515151516,3.515151515151515,2.1515151515151514,0.7575757575757576,1.2727272727272727,1.303030303030303,1.5454545454545454,0.06060606060606061,0.0
João Neves,pt POR,Paris S-G,fr Ligue 1,19.0,20.5,0.14634146341463414,0.3902439024390244,0.14634146341463414,0.14634146341463414,0.1902439024390244,3.317073170731707,1.3658536585365855,0.5365853658536586,39.3,72.73170731707317,91.2,7.024390243902439,1.6097560975609757,1.0731707317073171,0.0975609756097561,49.65853658536585,1.7073170731707317,3.902439024390244,0.14634146341463414,110.34146341463415,3.073170731707317,1.5121951219512195,1.1219512195121952,1.4146341463414633,1.2682926829268293,0.7804878048780488,0.14634146341463414,0.04878048780487805
Juanlu Sánchez,es ESP,Sevilla,es La Liga,20.0,19.1,0.20942408376963348,0.20942408376963348,0.10994764397905758,0.10994764397905758,0.08900523560209424,2.094240837696335,0.6806282722513088,0.31413612565445026,46.2,29.738219895287955,81.5,3.5602094240837694,1.256544502617801,0.7329842931937173,0.2617801047120419,22.356020942408374,2.3036649214659684,4.345549738219895,0.41884816753926696,72.98429319371728,2.6178010471204187,1.7801047120418847,0.8900523560209423,1.413612565445026,1.256544502617801,0.6282722513089005,0.0,0.0
Jude Bellingham,eng ENG,Real Madrid,es La Liga,21.0,27.6,0.32608695652173914,0.2898550724637681,0.41304347826086957,0.358695652173913,0.16304347826086957,3.8043478260869565,2.1739130434782608,0.7971014492753623,36.7,48.29710144927536,86.1,7.2101449275362315,1.5217391304347825,1.1231884057971013,0.0,44.528985507246375,2.681159420289855,5.1811594202898545,0.5072463768115941,102.10144927536231,2.210144927536232,1.1956521739130435,1.0144927536231882,1.3405797101449275,1.9565217391304346,1.5579710144927534,0.10869565217391304,0.036231884057971016
Julian Brandt,de GER,Dortmund,de Bundesliga,28.0,25.6,0.1953125,0.390625,0.18749999999999997,0.18749999999999997,0.25781249999999994,3.984375,1.7578125,0.5859375,33.3,37.2265625,78.8,5.8203125,2.3828125,1.875,0.234375,33.9453125,2.3828125,7.7734375,0.6640625,78.671875,1.015625,0.4296875,0.546875,0.6640625,1.875,1.40625,0.0,0.0390625
Julian Weigl,de GER,Gladbach,de Bundesliga,28.0,32.0,0.0,0.0625,0.021875,0.021875,0.059375,1.59375,0.59375,0.1875,31.6,48.65625,88.3,3.8125,0.34375,0.5625,0.03125,33.15625,0.34375,0.28125,0.03125,55.0,1.65625,0.78125,1.5,1.6875,0.40625,0.3125,0.03125,0.09375
Junior Mwanga,fr FRA,Le Havre,fr Ligue 1,21.0,10.6,0.09433962264150944,0.18867924528301888,0.12264150943396228,0.12264150943396228,0.1320754716981132,2.2641509433962264,1.509433962264151,0.2830188679245283,18.8,34.528301886792455,82.2,3.9622641509433962,0.6603773584905661,0.37735849056603776,0.18867924528301888,29.71698113207547,1.4150943396226416,1.4150943396226416,0.18867924528301888,79.62264150943396,2.452830188679245,1.509433962264151,0.7547169811320755,0.9433962264150944,0.8490566037735849,1.4150943396226416,0.0,0.18867924528301888
Jurgen Ekkelenkamp,nl NED,Udinese,it Serie A,24.0,21.0,0.14285714285714285,0.09523809523809523,0.13333333333333333,0.13333333333333333,0.05714285714285714,1.8095238095238095,1.2857142857142858,0.42857142857142855,33.3,26.19047619047619,79.7,3.4285714285714284,0.7142857142857143,0.5238095238095238,0.09523809523809523,21.761904761904763,1.619047619047619,4.095238095238095,0.23809523809523808,57.57142857142857,1.7142857142857142,1.1904761904761905,0.5714285714285714,1.2380952380952381,1.0952380952380953,0.3333333333333333,0.047619047619047616,0.0
Justin Kluivert,nl NED,Bournemouth,eng Premier League,25.0,26.0,0.46153846153846156,0.23076923076923078,0.3961538461538462,0.21538461538461537,0.1423076923076923,3.8846153846153846,2.1923076923076925,0.8846153846153846,40.4,22.384615384615383,74.4,4.038461538461538,1.7307692307692308,1.3461538461538463,0.23076923076923078,24.846153846153847,3.1153846153846154,6.653846153846154,1.4615384615384615,90.92307692307692,0.8846153846153846,0.4230769230769231,0.5384615384615384,0.9230769230769231,2.1153846153846154,1.0384615384615385,0.19230769230769232,0.038461538461538464
Kaishu Sano,jp JPN,Mainz 05,de Bundesliga,23.0,33.8,0.0,0.0,0.026627218934911247,0.026627218934911247,0.0591715976331361,1.8343195266272192,0.591715976331361,0.0591715976331361,10.0,34.11242603550296,80.1,4.70414201183432,0.562130177514793,0.562130177514793,0.02958579881656805,26.449704142011836,1.5680473372781067,1.3609467455621302,0.26627218934911245,66.56804733727812,1.804733727810651,1.0650887573964498,1.9230769230769231,1.9526627218934913,1.153846153846154,0.9171597633136096,0.1183431952662722,0.02958579881656805
Kalvin Phillips,eng ENG,Ipswich Town,eng Premier League,28.0,13.7,0.0,0.0,0.029197080291970805,0.029197080291970805,0.03649635036496351,1.2408759124087592,0.8029197080291971,0.14598540145985403,18.2,31.824817518248178,79.1,3.7226277372262775,0.36496350364963503,0.43795620437956206,0.07299270072992702,22.62773722627737,0.29197080291970806,0.29197080291970806,0.0,41.53284671532847,2.5547445255474455,1.3868613138686132,1.3868613138686132,2.5547445255474455,1.8248175182481752,0.7299270072992701,0.0,0.14598540145985403
Karol Linetty,pl POL,Torino,it Serie A,29.0,17.1,0.05847953216374269,0.0,0.06432748538011696,0.06432748538011696,0.05263157894736842,1.4035087719298245,0.9941520467836257,0.23391812865497075,23.5,27.953216374269005,84.6,2.7485380116959064,0.5847953216374269,0.5847953216374269,0.05847953216374269,23.216374269005847,1.0526315789473684,1.111111111111111,0.11695906432748537,50.99415204678362,2.280701754385965,1.3450292397660817,0.7017543859649122,0.8187134502923976,0.9941520467836257,0.5263157894736842,0.0,0.05847953216374269
Kevin Kampl,si SVN,RB Leipzig,de Bundesliga,33.0,17.7,0.05649717514124294,0.0,0.04519774011299436,0.04519774011299436,0.15254237288135594,2.4858757062146895,0.3954802259887006,0.11299435028248588,28.6,59.09604519774012,89.0,5.988700564971752,0.903954802259887,1.3559322033898307,0.22598870056497175,44.802259887005654,1.1864406779661016,1.807909604519774,0.16949152542372883,114.35028248587571,1.5254237288135595,1.0169491525423728,1.3559322033898307,1.4124293785310735,0.7344632768361582,0.6779661016949153,0.0,0.0
Kevin Stöger,at AUT,Gladbach,de Bundesliga,30.0,17.2,0.1744186046511628,0.1744186046511628,0.22674418604651164,0.13372093023255813,0.24418604651162792,6.162790697674419,1.3953488372093024,0.5232558139534884,37.5,49.24418604651163,75.8,7.034883720930233,3.1395348837209305,2.2674418604651163,0.46511627906976744,40.639534883720934,2.3255813953488373,5.523255813953488,0.29069767441860467,102.15116279069768,2.1511627906976747,1.2209302325581395,0.9302325581395349,1.3953488372093024,1.686046511627907,1.4534883720930234,0.5232558139534884,0.1744186046511628
Khéphren Thuram,fr FRA,Juventus,it Serie A,23.0,25.8,0.15503875968992248,0.19379844961240308,0.13565891472868216,0.13565891472868216,0.06976744186046512,2.1705426356589146,1.3953488372093024,0.38759689922480617,27.8,47.5968992248062,88.4,4.767441860465116,0.9689922480620154,0.7364341085271318,0.0,41.35658914728682,2.8682170542635657,2.0155038759689923,0.46511627906976744,139.03100775193798,1.7054263565891472,0.813953488372093,0.5426356589147286,1.2403100775193798,1.0852713178294573,0.8914728682170543,0.07751937984496124,0.07751937984496124
